video_order,video_id
1,https://www.youtube.com/watch?v=NHaZmhS2Kec
2,https://www.youtube.com/watch?v=oOYqnZ9xNvc
3,https://www.youtube.com/watch?v=yAUvSGlTBeA
4,https://www.youtube.com/watch?v=W3uOAJD1-WA
5,https://www.youtube.com/watch?v=-OZPTFPvzrg
6,https://www.youtube.com/watch?v=6F5B3hPx7KU
7,https://www.youtube.com/watch?v=JYbONTLiy8k
8,https://www.youtube.com/watch?v=JlXrHXf_KiI
9,https://www.youtube.com/watch?v=c6_3w_p4vMY
10,https://www.youtube.com/watch?v=739IAKq9__A
11,https://www.youtube.com/watch?v=zrGHHrYtLAg
12,https://www.youtube.com/watch?v=cy2bHT0f0vw
13,https://www.youtube.com/watch?v=k_GyX1Z36cY
14,https://www.youtube.com/watch?v=LGtdz2Zdm-E
15,https://www.youtube.com/watch?v=KZymGcG-7Uo
16,https://www.youtube.com/watch?v=1QFnGJHb2nk
17,https://www.youtube.com/watch?v=c03iHwc21gU
18,https://www.youtube.com/watch?v=unh9C2KGbww
19,https://www.youtube.com/watch?v=Vq1QvLdznyo
20,https://www.youtube.com/watch?v=6y0W2p50754
21,https://www.youtube.com/watch?v=kaS8fP12CGM
22,https://www.youtube.com/watch?v=mh8oO27X54c
23,https://www.youtube.com/watch?v=zNZHTlRFD6E
24,https://www.youtube.com/watch?v=yhev4TPwBBE
25,https://www.youtube.com/watch?v=ZojE6UySIc0
26,https://www.youtube.com/watch?v=9sDq0Y8_EM0
27,https://www.youtube.com/watch?v=JnKTw3y8cso
28,https://www.youtube.com/watch?v=rtf4j7-_krQ
29,https://www.youtube.com/watch?v=Zj5Vv4toBPs
30,https://www.youtube.com/watch?v=lop5ICbxH2Q
31,https://www.youtube.com/watch?v=hk4z9HQxf1w
32,https://www.youtube.com/watch?v=9d23qllcHUo
33,https://www.youtube.com/watch?v=GctshYYWMSE
34,https://www.youtube.com/watch?v=RFb1Ctnqw0E
35,https://www.youtube.com/watch?v=aWu1EoBgMyU
36,https://www.youtube.com/watch?v=pN1VQ8suO6I
37,https://www.youtube.com/watch?v=wOuVFKZXKi0
38,https://www.youtube.com/watch?v=Lqq7eLnn3sE
39,https://www.youtube.com/watch?v=4GKwxnk0E4s
40,https://www.youtube.com/watch?v=uW-j_9ljfXw
41,https://www.youtube.com/watch?v=v12NepZvUz0
42,https://www.youtube.com/watch?v=Rl2ap0m6fGk
43,https://www.youtube.com/watch?v=NpTGVXhq5Rs
44,https://www.youtube.com/watch?v=JHdZ30pHiRY
45,https://www.youtube.com/watch?v=bUxaFEyTX-U
46,https://www.youtube.com/watch?v=6r7UmOxJ7Nw
47,https://www.youtube.com/watch?v=RO35vTBMvSw
48,https://www.youtube.com/watch?v=P9c4sCpcK-Q
49,https://www.youtube.com/watch?v=PX98I7jrRsw
50,https://www.youtube.com/watch?v=1BodogFAVVw
