video_order,video_id
1,https://www.youtube.com/watch?v=bldBqtgAX2o
2,https://www.youtube.com/watch?v=6pF1MDHSeAc
3,https://www.youtube.com/watch?v=yDyJe1nmSOM
4,https://www.youtube.com/watch?v=7q6beO0itCc
5,https://www.youtube.com/watch?v=Sa9By5yasTo
6,https://www.youtube.com/watch?v=PaVjQFMg7L0
7,https://www.youtube.com/watch?v=J6Mdq3n6kgk
8,https://www.youtube.com/watch?v=IRR1-Is4USc
9,https://www.youtube.com/watch?v=Zc1gTiN6gqo
10,https://www.youtube.com/watch?v=WyMshtazN74
11,https://www.youtube.com/watch?v=OGjwCmn_XI0
12,https://www.youtube.com/watch?v=bUaJvxp9goA
13,https://www.youtube.com/watch?v=0oS45Jyvm14
14,https://www.youtube.com/watch?v=M9CZrDHBpaA
15,https://www.youtube.com/watch?v=IzSONbgJ9pY
16,https://www.youtube.com/watch?v=gZA-TMYyLRk
17,https://www.youtube.com/watch?v=nd2NF-hX92E
18,https://www.youtube.com/watch?v=Zc1gTiN6gqo
19,https://www.youtube.com/watch?v=Y7sHf0tfwaw
20,https://www.youtube.com/watch?v=XovqZv0Dm8Y
21,https://www.youtube.com/watch?v=vnEEPiI9tHw
22,https://www.youtube.com/watch?v=Wnnaobq447w
23,https://www.youtube.com/watch?v=PcboHBVylEU
24,https://www.youtube.com/watch?v=GTCLOQD60dE
25,https://www.youtube.com/watch?v=fLxKLO0h7vk
26,https://www.youtube.com/watch?v=I45aK8m-e88
27,https://www.youtube.com/watch?v=xZQ3i1Fjbiw
28,https://www.youtube.com/watch?v=7gsdLsWUs3E
29,https://www.youtube.com/watch?v=mbgSNK44QUs
30,https://www.youtube.com/watch?v=Bu1CC9ws0iQ
31,https://www.youtube.com/watch?v=SP1Chc1HKoA
32,https://www.youtube.com/watch?v=qAOr9w_dWlU
33,https://www.youtube.com/watch?v=_5HFA6TcFwo
34,https://www.youtube.com/watch?v=8Iu4DzyMYlo
35,https://www.youtube.com/watch?v=UIve0qHbs9I
36,https://www.youtube.com/watch?v=hH2I8rR07aM
37,https://www.youtube.com/watch?v=IunzeC1MA_U
38,https://www.youtube.com/watch?v=9sDq0Y8_EM0
39,https://www.youtube.com/watch?v=yjoRo29rjVU
40,https://www.youtube.com/watch?v=8ARc2EOouME
41,https://www.youtube.com/watch?v=QhrT2EHURno
42,https://www.youtube.com/watch?v=onsyyhfp_CM
43,https://www.youtube.com/watch?v=PHX1FySEgg4
44,https://www.youtube.com/watch?v=uMP8KrwJ-Y4
45,https://www.youtube.com/watch?v=WyMshtazN74
46,https://www.youtube.com/watch?v=ppLaolZmOo4
47,https://www.youtube.com/watch?v=vnEEPiI9tHw
48,https://www.youtube.com/watch?v=fcecwr5PwvY
49,https://www.youtube.com/watch?v=BvPyk3QG4bM
50,https://www.youtube.com/watch?v=jxM9mmODb7g
