video_order,video_id
1,https://www.youtube.com/watch?v=efemIGFQ64M
2,https://www.youtube.com/watch?v=nGBJgU-ZdZs
3,https://www.youtube.com/watch?v=hH2I8rR07aM
4,https://www.youtube.com/watch?v=m6I2hSwt1RM
5,https://www.youtube.com/watch?v=c03iHwc21gU
6,https://www.youtube.com/watch?v=E7iKrOjrXC0
7,https://www.youtube.com/watch?v=7DF8COtfjnU
8,https://www.youtube.com/watch?v=7q6beO0itCc
9,https://www.youtube.com/watch?v=QnHEPzWXxhw
10,https://www.youtube.com/watch?v=HrgmwtpAsWc
11,https://www.youtube.com/watch?v=fGD-gRczUSo
12,https://www.youtube.com/watch?v=AsVFRRtPxsw
13,https://www.youtube.com/watch?v=csx7V_sOjRg
14,https://www.youtube.com/watch?v=kKww9lw1UO4
15,https://www.youtube.com/watch?v=XTA5GCJkNyQ
16,https://www.youtube.com/watch?v=pArRhyp5HtU
17,https://www.youtube.com/watch?v=3llUzUP_7ug
18,https://www.youtube.com/watch?v=3yyTs0aYVS8
19,https://www.youtube.com/watch?v=5s2CAq64kkI
20,https://www.youtube.com/watch?v=ddoBD1e4AuA
21,https://www.youtube.com/watch?v=9GUAI4KB6VQ
22,https://www.youtube.com/watch?v=EeNfNoBN5MA
23,https://www.youtube.com/watch?v=PaVjQFMg7L0
24,https://www.youtube.com/watch?v=uR_X8W0DY9I
25,https://www.youtube.com/watch?v=F4CabFRDXPU
26,https://www.youtube.com/watch?v=1bz4QBDRx0E
27,https://www.youtube.com/watch?v=_TqEewF1-Wc
28,https://www.youtube.com/watch?v=jKlqx1trlAM
29,https://www.youtube.com/watch?v=qAOr9w_dWlU
30,https://www.youtube.com/watch?v=asWR_Pj7yPg
31,https://www.youtube.com/watch?v=8Iu4DzyMYlo
32,https://www.youtube.com/watch?v=pKb-ySKkN5Q
33,https://www.youtube.com/watch?v=n9Exo_19mu4
34,https://www.youtube.com/watch?v=ifKHNWCFXQ4
35,https://www.youtube.com/watch?v=x-Veqz6JpQY
36,https://www.youtube.com/watch?v=IbiQ5CibGOE
37,https://www.youtube.com/watch?v=6Vk7bIdEyHI
38,https://www.youtube.com/watch?v=gTFqS0IFgz0
39,https://www.youtube.com/watch?v=YKpqv-d-sYs
40,https://www.youtube.com/watch?v=1SP3I_tt4Rc
41,https://www.youtube.com/watch?v=kwNv3_m0_UA
42,https://www.youtube.com/watch?v=3PvJG53Qjxc
43,https://www.youtube.com/watch?v=vZIJxF0qGMg
44,https://www.youtube.com/watch?v=LCd0tT50hSE
45,https://www.youtube.com/watch?v=1g_LbLje9Wc
46,https://www.youtube.com/watch?v=DVryNgxc08U
47,https://www.youtube.com/watch?v=4GrEOyZJZMA
48,https://www.youtube.com/watch?v=d3X8xz7jqDM
49,https://www.youtube.com/watch?v=srXa6S_NW6g
50,https://www.youtube.com/watch?v=gLxdMmB3yI4
