video_order,video_id
1,https://www.youtube.com/watch?v=tfIVPBRU5q0
2,https://www.youtube.com/watch?v=HB3lduLv4qY
3,https://www.youtube.com/watch?v=4n3fkTq_p0o
4,https://www.youtube.com/watch?v=yjoRo29rjVU
5,https://www.youtube.com/watch?v=efP5Z8S1tPA
6,https://www.youtube.com/watch?v=b3Hl52ZixW0
7,https://www.youtube.com/watch?v=eIsny9JBPj0
8,https://www.youtube.com/watch?v=riyxBHPBdjQ
9,https://www.youtube.com/watch?v=sucrnlxq8CA
10,https://www.youtube.com/watch?v=rUhfHaiZFvU
11,https://www.youtube.com/watch?v=eoxyE5jnjxw
12,https://www.youtube.com/watch?v=eMiQNagbv_A
13,https://www.youtube.com/watch?v=rJdrXVGeGSM
14,https://www.youtube.com/watch?v=7FK9eEvsFkk
15,https://www.youtube.com/watch?v=IROLRx0Bypw
16,https://www.youtube.com/watch?v=11RwCm_OaGc
17,https://www.youtube.com/watch?v=QkPqOy-HZwo
18,https://www.youtube.com/watch?v=EviHkB47w4E
19,https://www.youtube.com/watch?v=8j7BROw-DA4
20,https://www.youtube.com/watch?v=EviHkB47w4E
21,https://www.youtube.com/watch?v=rUhfHaiZFvU
22,https://www.youtube.com/watch?v=-OZPTFPvzrg
23,https://www.youtube.com/watch?v=rWGB41OICf0
24,https://www.youtube.com/watch?v=nd2NF-hX92E
25,https://www.youtube.com/watch?v=07776rmZUEI
26,https://www.youtube.com/watch?v=ASHmxxEctpw
27,https://www.youtube.com/watch?v=Aih2NTY-MxM
28,https://www.youtube.com/watch?v=w-hVQhCgYtw
29,https://www.youtube.com/watch?v=eB4dbEJ3opk
30,https://www.youtube.com/watch?v=rPso1-N9O9s
31,https://www.youtube.com/watch?v=FaS_G7nMDpA
32,https://www.youtube.com/watch?v=diF1xv2upCg
33,https://www.youtube.com/watch?v=crhDdmJnQIw
34,https://www.youtube.com/watch?v=j_IAvL0B2AE
35,https://www.youtube.com/watch?v=VKAxtkJjETM
36,https://www.youtube.com/watch?v=TF34fpE5aFI
37,https://www.youtube.com/watch?v=WAKLKSjhPSs
38,https://www.youtube.com/watch?v=nQIGk5YouXM
39,https://www.youtube.com/watch?v=rrscuNoPXuc
40,https://www.youtube.com/watch?v=okyxN0CD7zA
41,https://www.youtube.com/watch?v=K4tKHh1uboU
42,https://www.youtube.com/watch?v=kaS8fP12CGM
43,https://www.youtube.com/watch?v=PX98I7jrRsw
44,https://www.youtube.com/watch?v=OGjwCmn_XI0
45,https://www.youtube.com/watch?v=kKP8OozDzzA
46,https://www.youtube.com/watch?v=mDvxw8u2avo
47,https://www.youtube.com/watch?v=r7-aqnh7N3U
48,https://www.youtube.com/watch?v=lIkgD4U85qc
49,https://www.youtube.com/watch?v=wktuUgo_zhE
50,https://www.youtube.com/watch?v=pL1tYz11hmk
